dataset_id,version,timestamp,model_name,composite_score,cv_score,test_score,train_score,f1_score,roc_auc,rmse,mae,cv_std,overfit_gap,overfit_penalty,train_set_size,test_set_size,best_params
c47e483a-9cf8-4c2d-9f2c-a0437d97a805,v1,2026-03-22T12:37:33.504397+00:00,knn,0.7707,0.7557,0.7597,0.7932,0.754,,,,0.0175,0.0334,0.0,614,154,"{""weights"": ""uniform"", ""n_neighbors"": 11, ""metric"": ""euclidean""}"
c47e483a-9cf8-4c2d-9f2c-a0437d97a805,v1,2026-03-22T12:37:33.504397+00:00,gradient_boosting,0.7561,0.772,0.7403,0.8339,0.7349,,,,0.026,0.0936,0.0,614,154,"{""subsample"": 0.8, ""n_estimators"": 200, ""min_samples_leaf"": 5, ""max_depth"": 3, ""learning_rate"": 0.01}"
c47e483a-9cf8-4c2d-9f2c-a0437d97a805,v1,2026-03-22T12:37:33.504397+00:00,logistic_regression,0.7526,0.785,0.7143,0.7883,0.7065,,,,0.0271,0.074,0.0,614,154,"{""penalty"": ""l2"", ""l1_ratio"": 0.75, ""C"": 0.1}"
c47e483a-9cf8-4c2d-9f2c-a0437d97a805,v1,2026-03-22T12:37:33.504397+00:00,random_forest,0.7449,0.7769,0.7403,0.8208,0.7314,,,,0.0328,0.0806,0.0,614,154,"{""n_estimators"": 200, ""min_samples_leaf"": 5, ""min_impurity_decrease"": 0.001, ""max_features"": 0.5, ""max_depth"": 4}"
c47e483a-9cf8-4c2d-9f2c-a0437d97a805,v1,2026-03-22T12:37:33.504397+00:00,decision_tree,0.7223,0.7345,0.7922,0.8046,0.793,,,,0.0413,0.0124,0.0,614,154,"{""min_samples_split"": 2, ""min_samples_leaf"": 10, ""max_depth"": 8, ""ccp_alpha"": 0.005}"
1fd3e069-0b55-4c3a-abde-2e08f55f82f8,v1,2026-03-22T13:29:55.510348+00:00,xgboost,0.5715,0.5871,0.6196,0.7038,0.653,0.8417,,,0.054,0.0842,0.0,736,184,"{""subsample"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.01, ""colsample_bytree"": 0.6}"
1fd3e069-0b55-4c3a-abde-2e08f55f82f8,v1,2026-03-22T13:29:55.510348+00:00,decision_tree,0.5699,0.5368,0.5435,0.5679,0.6033,,,,0.0308,0.0245,0.0,736,184,"{""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_depth"": 4, ""ccp_alpha"": 0.001}"
1fd3e069-0b55-4c3a-abde-2e08f55f82f8,v1,2026-03-22T13:29:55.510348+00:00,random_forest,0.5422,0.6034,0.625,0.7554,0.6488,,,,0.0613,0.1304,0.0243,736,184,"{""n_estimators"": 300, ""min_samples_leaf"": 3, ""min_impurity_decrease"": 0.001, ""max_features"": ""log2"", ""max_depth"": null}"
1fd3e069-0b55-4c3a-abde-2e08f55f82f8,v1,2026-03-22T13:29:55.510348+00:00,svm,0.5418,0.5423,0.5326,0.587,0.5526,,,,0.0445,0.0543,0.0,736,184,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""C"": 100.0}"
1fd3e069-0b55-4c3a-abde-2e08f55f82f8,v1,2026-03-22T13:29:55.510348+00:00,gradient_boosting,0.5324,0.5803,0.5815,0.7473,0.6229,,,,0.0398,0.1658,0.0526,736,184,"{""subsample"": 0.8, ""n_estimators"": 200, ""min_samples_leaf"": 5, ""max_depth"": 3, ""learning_rate"": 0.01}"
1fd3e069-0b55-4c3a-abde-2e08f55f82f8,v1,2026-03-22T13:29:55.510348+00:00,logistic_regression,0.5297,0.5354,0.5054,0.5924,0.535,,,,0.0448,0.087,0.0,736,184,"{""penalty"": ""l2"", ""l1_ratio"": 0.75, ""C"": 0.1}"
1fd3e069-0b55-4c3a-abde-2e08f55f82f8,v1,2026-03-22T13:29:55.510348+00:00,knn,0.5028,0.4906,0.5543,0.6576,0.5813,,,,0.0531,0.1033,0.0026,736,184,"{""weights"": ""uniform"", ""n_neighbors"": 11, ""metric"": ""euclidean""}"
3b421765-fe77-4fa9-9765-4c050a0b0151,v1,2026-03-22T13:45:21.754899+00:00,xgboost,0.7723,0.7736,0.7532,0.8225,0.7429,0.8198,,,0.0202,0.0692,0.0,614,154,"{""subsample"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.01, ""colsample_bytree"": 0.6}"
3b421765-fe77-4fa9-9765-4c050a0b0151,v1,2026-03-22T13:45:21.754899+00:00,svm,0.7709,0.772,0.7338,0.7785,0.7216,,,,0.0176,0.0447,0.0,614,154,"{""kernel"": ""linear"", ""gamma"": ""auto"", ""C"": 0.01}"
3b421765-fe77-4fa9-9765-4c050a0b0151,v1,2026-03-22T13:45:21.754899+00:00,knn,0.7707,0.7557,0.7597,0.7932,0.754,,,,0.0175,0.0334,0.0,614,154,"{""weights"": ""uniform"", ""n_neighbors"": 11, ""metric"": ""euclidean""}"
3b421765-fe77-4fa9-9765-4c050a0b0151,v1,2026-03-22T13:45:21.754899+00:00,gradient_boosting,0.7561,0.772,0.7403,0.8339,0.7349,,,,0.026,0.0936,0.0,614,154,"{""subsample"": 0.8, ""n_estimators"": 200, ""min_samples_leaf"": 5, ""max_depth"": 3, ""learning_rate"": 0.01}"
3b421765-fe77-4fa9-9765-4c050a0b0151,v1,2026-03-22T13:45:21.754899+00:00,logistic_regression,0.7526,0.785,0.7143,0.7883,0.7065,,,,0.0271,0.074,0.0,614,154,"{""penalty"": ""l2"", ""l1_ratio"": 0.75, ""C"": 0.1}"
3b421765-fe77-4fa9-9765-4c050a0b0151,v1,2026-03-22T13:45:21.754899+00:00,random_forest,0.7449,0.7769,0.7403,0.8208,0.7314,,,,0.0328,0.0806,0.0,614,154,"{""n_estimators"": 200, ""min_samples_leaf"": 5, ""min_impurity_decrease"": 0.001, ""max_features"": 0.5, ""max_depth"": 4}"
3b421765-fe77-4fa9-9765-4c050a0b0151,v1,2026-03-22T13:45:21.754899+00:00,decision_tree,0.7223,0.7345,0.7922,0.8046,0.793,,,,0.0413,0.0124,0.0,614,154,"{""min_samples_split"": 2, ""min_samples_leaf"": 10, ""max_depth"": 8, ""ccp_alpha"": 0.005}"
e71f473b-af50-4d30-b2c8-a98051acc179,v1,2026-03-22T14:27:04.548206+00:00,decision_tree,0.9542,0.9503,0.9486,0.9503,0.9236,0.468,,,0.0028,0.0017,0.0,1168,292,"{""min_samples_split"": 20, ""min_samples_leaf"": 1, ""max_depth"": 8, ""ccp_alpha"": 0.01}"
e71f473b-af50-4d30-b2c8-a98051acc179,v1,2026-03-22T14:27:04.548206+00:00,random_forest,0.95,0.9512,0.9486,0.9598,0.9236,,,,0.0051,0.0111,0.0,1168,292,"{""n_estimators"": 200, ""min_samples_leaf"": 5, ""min_impurity_decrease"": 0.0, ""max_features"": 0.5, ""max_depth"": null}"
e71f473b-af50-4d30-b2c8-a98051acc179,v1,2026-03-22T14:27:04.548206+00:00,gradient_boosting,0.9466,0.952,0.9452,0.9752,0.9219,,,,0.0065,0.03,0.0,1168,292,"{""subsample"": 0.8, ""n_estimators"": 200, ""min_samples_leaf"": 5, ""max_depth"": 3, ""learning_rate"": 0.01}"
e71f473b-af50-4d30-b2c8-a98051acc179,v1,2026-03-22T14:27:04.548206+00:00,svm,0.9126,0.9485,0.9212,1.0,0.9109,,,,0.019,0.0788,0.0,292,292,"{""kernel"": ""rbf"", ""gamma"": ""auto"", ""C"": 100.0}"
e71f473b-af50-4d30-b2c8-a98051acc179,v1,2026-03-22T14:27:04.548206+00:00,logistic_regression,0.8551,0.9043,0.8836,0.911,0.851,,,,0.0311,0.0274,0.0,292,292,"{""penalty"": ""l2"", ""l1_ratio"": 0.75, ""C"": 0.1}"
e71f473b-af50-4d30-b2c8-a98051acc179,v1,2026-03-22T14:27:04.548206+00:00,knn,0.8411,0.9008,0.8733,1.0,0.8355,,,,0.025,0.1267,0.0214,292,292,"{""weights"": ""distance"", ""n_neighbors"": 15, ""metric"": ""euclidean""}"
e71f473b-af50-4d30-b2c8-a98051acc179,v1,2026-03-22T14:27:04.548206+00:00,xgboost,-999.0,,,,,,,,,,,,,{}
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,knn,0.9221,0.9573,0.9217,1.0,,,6325.8386,5804.0536,0.0165,0.0783,0.0,24,6,"{""weights"": ""distance"", ""n_neighbors"": 3, ""metric"": ""manhattan""}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,random_forest,0.886,0.9528,0.8842,0.9961,,,7690.1363,6966.3372,0.0231,0.1119,0.0095,24,6,"{""n_estimators"": 300, ""min_samples_leaf"": 1, ""min_impurity_decrease"": 0.0, ""max_features"": 0.5, ""max_depth"": 8}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,elastic_net,0.8707,0.9448,0.8976,0.966,,,7231.9616,6388.8548,0.0355,0.0684,0.0,24,6,"{""l1_ratio"": 0.7, ""alpha"": 0.01}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,ridge,0.8664,0.9342,0.9057,0.9573,,,6939.8914,5973.8925,0.0362,0.0516,0.0,24,6,"{""alpha"": 1.0}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,lasso,0.8655,0.9447,0.8928,0.9665,,,7401.5199,6490.8619,0.0373,0.0737,0.0,24,6,"{""alpha"": 10.0}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,linear_regression,0.8642,0.9449,0.8914,0.9665,,,7449.4361,6515.6819,0.0378,0.0752,0.0,24,6,{}
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,gradient_boosting,0.8418,0.9482,0.8463,0.9995,,,8860.8597,8231.1403,0.0218,0.1532,0.0426,24,6,"{""subsample"": 0.6, ""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 5, ""learning_rate"": 0.05}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,decision_tree,0.3897,0.7663,0.6358,0.966,,,13639.4137,10548.3185,0.1368,0.3302,0.1842,24,6,"{""min_samples_split"": 10, ""min_samples_leaf"": 5, ""max_depth"": 6, ""ccp_alpha"": 0.005}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,svm,-0.8171,-0.2296,-0.8194,-0.1488,,,30485.1255,22451.5822,0.1969,0.6706,0.4565,24,6,"{""kernel"": ""poly"", ""gamma"": ""auto"", ""C"": 10.0}"
109544b2-3a8b-4b02-86f5-afd329490406,v1,2026-03-22T14:42:38.587179+00:00,xgboost,-999.0,,,,,,,,,,,,,{}
ef00b3ae-06bd-4fc9-ad09-4dbf3bbad336,v1,2026-03-22T14:54:30.837147+00:00,svm,0.6165,0.6006,0.6594,0.605,0.5974,0.7984,,,0.0408,-0.0544,0.0,914,229,"{""kernel"": ""rbf"", ""gamma"": ""auto"", ""C"": 100.0}"
ef00b3ae-06bd-4fc9-ad09-4dbf3bbad336,v1,2026-03-22T14:54:30.837147+00:00,logistic_regression,0.5863,0.5886,0.6376,0.6039,0.6165,,,,0.0497,-0.0336,0.0,914,229,"{""penalty"": ""l2"", ""l1_ratio"": 0.75, ""C"": 0.1}"
ef00b3ae-06bd-4fc9-ad09-4dbf3bbad336,v1,2026-03-22T14:54:30.837147+00:00,decision_tree,0.5446,0.558,0.559,0.6368,0.5365,,,,0.051,0.0778,0.0,914,229,"{""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_depth"": 4, ""ccp_alpha"": 0.001}"
ef00b3ae-06bd-4fc9-ad09-4dbf3bbad336,v1,2026-03-22T14:54:30.837147+00:00,gradient_boosting,0.4464,0.6839,0.6157,0.9123,0.5759,,,,0.0615,0.2966,0.1573,228,229,"{""subsample"": 0.8, ""n_estimators"": 200, ""min_samples_leaf"": 5, ""max_depth"": 3, ""learning_rate"": 0.01}"
ef00b3ae-06bd-4fc9-ad09-4dbf3bbad336,v1,2026-03-22T14:54:30.837147+00:00,random_forest,0.4456,0.6749,0.5895,0.8246,0.5534,,,,0.0803,0.235,0.108,228,229,"{""n_estimators"": 300, ""min_samples_leaf"": 1, ""min_impurity_decrease"": 0.0, ""max_features"": 0.5, ""max_depth"": 8}"
ef00b3ae-06bd-4fc9-ad09-4dbf3bbad336,v1,2026-03-22T14:54:30.837147+00:00,knn,0.2054,0.6307,0.5546,1.0,0.5237,,,,0.1113,0.4454,0.2763,228,229,"{""weights"": ""distance"", ""n_neighbors"": 15, ""metric"": ""euclidean""}"
ef00b3ae-06bd-4fc9-ad09-4dbf3bbad336,v1,2026-03-22T14:54:30.837147+00:00,xgboost,-999.0,,,,,,,,,,,,,{}
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,knn,0.9175,0.9507,0.9503,0.9856,,,5040.3756,4283.0556,0.0215,0.0353,0.0,24,6,"{""weights"": ""uniform"", ""n_neighbors"": 3, ""metric"": ""euclidean""}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,elastic_net,0.8707,0.9448,0.8976,0.966,,,7231.9616,6388.8548,0.0355,0.0684,0.0,24,6,"{""l1_ratio"": 0.7, ""alpha"": 0.01}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,ridge,0.8661,0.945,0.8925,0.9665,,,7410.1574,6494.7384,0.0371,0.074,0.0,24,6,"{""alpha"": 0.01}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,lasso,0.8655,0.9447,0.8928,0.9665,,,7401.5199,6490.8619,0.0373,0.0737,0.0,24,6,"{""alpha"": 10.0}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,linear_regression,0.8642,0.9449,0.8914,0.9665,,,7449.4361,6515.6819,0.0378,0.0752,0.0,24,6,{}
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,random_forest,0.8636,0.9498,0.8666,0.9957,,,8254.5739,7362.335,0.024,0.1291,0.0233,24,6,"{""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_impurity_decrease"": 0.0, ""max_features"": ""log2"", ""max_depth"": 10}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,gradient_boosting,0.7957,0.93,0.815,0.9966,,,9721.2151,9060.7872,0.0243,0.1816,0.0653,24,6,"{""subsample"": 0.8, ""n_estimators"": 200, ""min_samples_leaf"": 3, ""max_depth"": 4, ""learning_rate"": 0.1}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,decision_tree,0.4054,0.7976,0.6358,0.966,,,13639.4137,10548.3185,0.1579,0.3302,0.1842,24,6,"{""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_depth"": 3, ""ccp_alpha"": 0.001}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,svm,-0.8171,-0.2296,-0.8194,-0.1488,,,30485.1255,22451.5822,0.1969,0.6706,0.4565,24,6,"{""kernel"": ""poly"", ""gamma"": ""auto"", ""C"": 10.0}"
c66d0c9c-c00e-4500-acab-0bece543f1b0,v1,2026-03-23T09:52:05.750462+00:00,xgboost,-999.0,,,,,,,,,,,,,{}
